N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,wnli,fc35/MatMul,590076,252,17515413504.0,8999112.96,301989888,301989888,16621523435.52,259711303.68,419705360.64,150994944,1024,65536,16384,32768,16,3.44,3.625
16,32,8,2,wnli,fc36/MatMul,175224,27768,3991518519.6521735,1966576.6143015441,100663296,100663296,4915145763.310345,76799152.55172414,129097377.16602568,50331648,1024,65536,16384,32768,16,4.069,3.304
16,32,8,2,wnli,fc37/MatMul,171296,23840,4941652712.727273,2481856.831168831,100663296,100663296,4624759427.657143,72261866.05714285,125075370.88831168,50331648,1024,65536,16384,32768,16,3.829,4.091
16,32,8,2,wnli,fc38/MatMul,158951,11495,4998453318.62069,2782552.5802615937,100663296,100663296,3796444306.285714,59319442.28571428,112433642.86597589,50331648,1024,65536,16384,32768,16,3.143,4.138
16,32,8,2,wnli,fc39/MatMul,184959,37503,3814609111.5789475,1911617.9501385037,100663296,100663296,5556613939.2,86822092.8,139065358.75013852,50331648,1024,65536,16384,32768,16,4.6,3.158
16,32,8,2,wnli,fc40/MatMul,661835,72011,21032707493.64706,10823644.567474049,402653184,402653184,16911433728.0,264241152.0,476391388.56747407,201326592,1024,65536,16384,32768,16,3.5,4.353
16,32,8,2,wnli,fc41/MatMul,806242,216418,19327352832.0,10218700.799999999,301989888,301989888,16428249907.199999,513382809.59999996,674596454.4,150994944,1024,65536,16384,32768,16,3.4,4.0
16,32,8,2,wnli,fc42/MatMul,172388,24932,4831838208.0,2460805.5652173916,100663296,100663296,4697620479.999999,73400319.99999999,126192773.56521738,50331648,1024,65536,16384,32768,16,3.889,4.0
16,32,8,2,wnli,fc43/MatMul,173524,26068,5798205849.6,2925527.0400000005,100663296,100663296,4742359722.666666,74099370.66666666,127356545.70666666,50331648,1024,65536,16384,32768,16,3.926,4.8
16,32,8,2,wnli,fc44/MatMul,295005,93,3865470566.4,2137665.1636363636,100663296,100663296,5051467217.454545,157858350.54545453,210327663.7090909,50331648,1024,65536,16384,32768,16,4.182,3.2
16,32,8,2,wnli,fc45/MatMul,180950,33494,4331992876.137931,2267739.707274889,100663296,100663296,5271096226.90909,82360878.54545453,134960266.25272942,50331648,1024,65536,16384,32768,16,4.364,3.586
16,32,8,2,wnli,fc46/MatMul,2359341,45,20362746733.714287,12384047.020408161,1207959552,1207959552,19327352832.0,603979776.0,1220343599.0204082,603979776,1024,65536,16384,32768,16,4.0,4.214
16,32,8,2,wnli,fc47/MatMul,1001851,412027,24481313587.199997,12071169.462857138,603979776,603979776,26229978843.428574,409843419.4285714,723904476.8914285,301989888,1024,65536,16384,32768,16,5.429,5.067
16,32,8,2,wnli,fc48/MatMul,171194,23738,4099741509.8181815,2287019.842056933,100663296,100663296,4630511616.0,72351744.0,124970411.84205693,50331648,1024,65536,16384,32768,16,3.833,3.394
16,32,8,2,wnli,fc49/MatMul,155295,7839,5567117935.304348,2728686.654860213,100663296,100663296,3560301837.473684,55629716.21052631,108690050.86538652,50331648,1024,65536,16384,32768,16,2.947,4.609
16,32,8,2,wnli,fc50/MatMul,168407,20951,4697620479.999999,2578710.12345679,100663296,100663296,4429185024.0,69206016.0,122116374.12345679,50331648,1024,65536,16384,32768,16,3.667,3.889
16,32,8,2,wnli,fc51/MatMul,161761,14305,4831838208.0,2498616.496551724,100663296,100663296,3998762654.8965516,62480666.48275863,115310930.97931035,50331648,1024,65536,16384,32768,16,3.31,4.0
16,32,8,2,wnli,fc52/MatMul,625473,35649,20043180714.666664,11338537.08641975,402653184,402653184,14495514624.0,226492416.0,439157545.08641976,201326592,1024,65536,16384,32768,16,3.0,4.148
16,32,8,2,wnli,fc53/MatMul,590049,225,15661820398.344826,7988987.876770078,301989888,301989888,16691804718.545452,260809448.72727272,419793380.60404277,150994944,1024,65536,16384,32768,16,3.455,3.241
16,32,8,2,wnli,fc54/MatMul,176835,29379,4450377296.842105,2221030.4709141273,100663296,100663296,5004403858.285713,78193810.28571427,130746488.7566284,50331648,1024,65536,16384,32768,16,4.143,3.684
16,32,8,2,wnli,fc55/MatMul,176647,29191,4026531840.0,2028495.2380952383,100663296,100663296,5004403858.285713,78193810.28571427,130553953.52380951,50331648,1024,65536,16384,32768,16,4.143,3.333
16,32,8,2,wnli,fc56/MatMul,167627,20171,4172951179.6363635,2053681.1210923463,100663296,100663296,4411678363.826087,68932474.4347826,121317803.55587494,50331648,1024,65536,16384,32768,16,3.652,3.455
16,32,8,2,wnli,fc57/MatMul,163739,16283,5065636830.967742,2610348.181428659,100663296,100663296,4121273765.6470594,64394902.588235304,117336898.76966396,50331648,1024,65536,16384,32768,16,3.412,4.194
16,32,8,2,wnli,fc58/MatMul,746144,156320,21904333209.6,11363942.399999999,402653184,402653184,22402158964.36364,350033733.8181819,562724268.2181818,201326592,1024,65536,16384,32768,16,4.636,4.533
16,32,8,2,wnli,fc59/MatMul,798314,208490,23396269217.684204,12166141.1634349,301989888,301989888,16106127360.0,503316480.0,666477565.163435,150994944,1024,65536,16384,32768,16,3.333,4.842
16,32,8,2,wnli,fc60/MatMul,169399,21943,4553078311.384615,2336420.203550296,100663296,100663296,4509715660.8,70464307.19999999,123132375.40355028,50331648,1024,65536,16384,32768,16,3.733,3.769
16,32,8,2,wnli,fc61/MatMul,183361,35905,4026531840.0,2163200.0,100663296,100663296,5435817984.0,84934656.0,137429504.0,50331648,1024,65536,16384,32768,16,4.5,3.333
16,32,8,2,wnli,fc62/MatMul,589869,45,5826628427.294119,3042816.4831708088,301989888,301989888,4831838208.0,150994944.0,305032704.4831708,150994944,1024,65536,16384,32768,16,4.0,4.824
16,32,8,2,wnli,fc63/MatMul,159735,12279,4680843264.0,2507131.2,100663296,100663296,3865470566.4,60397977.60000001,113236756.80000001,50331648,1024,65536,16384,32768,16,3.2,3.875
16,32,8,2,wnli,fc64/MatMul,800883,211059,19672484132.571426,9764370.808163263,402653184,402653184,26091926323.2,407686348.8000001,618777311.6081634,201326592,1024,65536,16384,32768,16,5.4,4.071
16,32,8,2,wnli,fc65/MatMul,590058,234,16661511062.068966,8345904.399524378,301989888,301989888,16691804718.545454,260809448.72727272,420150297.1267971,150994944,1024,65536,16384,32768,16,3.455,3.448
16,32,8,2,wnli,fc66/MatMul,159600,12144,4058744094.7200003,2139452.5090909093,100663296,100663296,3880112500.363636,60626757.81818182,113097858.32727273,50331648,1024,65536,16384,32768,16,3.212,3.36
16,32,8,2,wnli,fc67/MatMul,175053,27597,6241124352.0,3093005.128205128,100663296,100663296,4831838208.0,75497472.0,128922125.12820512,50331648,1024,65536,16384,32768,16,4.0,5.167
16,32,8,2,wnli,fc68/MatMul,187609,40153,5004403858.285713,2468490.8221574337,100663296,100663296,5694666459.428572,88979163.42857143,141779302.25072885,50331648,1024,65536,16384,32768,16,4.714,4.143
16,32,8,2,wnli,fc69/MatMul,183578,36122,4415300431.448276,2385128.5612366227,100663296,100663296,5435817984.0,84934656.0,137651432.56123662,50331648,1024,65536,16384,32768,16,4.5,3.655
16,32,8,2,wnli,fc70/MatMul,677124,87300,15374030661.81818,8426662.680560546,402653184,402653184,18066873299.47826,282294895.30434775,492048149.9849083,201326592,1024,65536,16384,32768,16,3.739,3.182
16,32,8,2,wnli,fc71/MatMul,622043,32219,18190449724.235294,9150167.112729922,301989888,301989888,20853196476.63158,325831194.94736844,485976306.06009835,150994944,1024,65536,16384,32768,16,4.316,3.765
16,32,8,2,wnli,fc72/MatMul,2924,1772,33645612.521739125,2165072.8166351607,1572864,1572864,32505856.0,42325.333333333336,2600614.149968494,393216,1024,65536,16384,32768,16,3.444,3.565
16,32,8,2,wnli,fc73/MatMul,143,95,106852.17391304347,7124.553665196386,17408,17408,112867.55555555553,56433.77777777777,79942.33144297416,16384,1024,65536,16384,32768,16,4.593,4.348
16,32,8,2,mrpc,fc0/MatMul,182700,35244,4831838208.0,2534379.9215686275,100663296,100663296,5368709120.0,83886080.0,136752107.92156863,50331648,1024,65536,16384,32768,16,4.444,4.0
16,32,8,2,mrpc,fc1/MatMul,176754,29298,5051467217.454545,2613825.462323772,100663296,100663296,4973951096.470589,77717985.88235295,130663459.34467672,50331648,1024,65536,16384,32768,16,4.118,4.182
16,32,8,2,mrpc,fc2/MatMul,179325,31869,4831838207.999999,2543081.7391304346,100663296,100663296,5146958091.130434,80421220.17391303,133295949.91304347,50331648,1024,65536,16384,32768,16,4.261,4.0
16,32,8,2,mrpc,fc3/MatMul,169727,22271,4722023703.272727,2672633.229752066,100663296,100663296,4509715660.8,70464307.19999999,123468588.42975205,50331648,1024,65536,16384,32768,16,3.733,3.909
16,32,8,2,mrpc,fc4/MatMul,681441,91617,20132659199.999996,9929007.407407407,402653184,402653184,18253611008.0,285212672.0,496468271.4074074,201326592,1024,65536,16384,32768,16,3.778,4.167
16,32,8,2,mrpc,fc5/MatMul,590047,223,15032385536.0,7947878.399999999,301989888,301989888,14495514624.0,226492416.0,385435238.4,150994944,1024,65536,16384,32768,16,3.0,3.111
16,32,8,2,mrpc,fc6/MatMul,163885,16429,4348654387.2,2226986.6803200003,100663296,100663296,4155380858.8800006,64927825.92,117486460.60032,50331648,1024,65536,16384,32768,16,3.44,3.6
16,32,8,2,mrpc,fc7/MatMul,153857,6401,4429185024.0,2358931.911111111,100663296,100663296,3489660928.0,54525952.0,107216531.91111112,50331648,1024,65536,16384,32768,16,2.889,3.667
16,32,8,2,mrpc,fc8/MatMul,174348,26892,4680843264.0,2371276.8,100663296,100663296,4831838208.0,75497472.0,128200396.8,50331648,1024,65536,16384,32768,16,4.0,3.875
16,32,8,2,mrpc,fc9/MatMul,172399,24943,4141575606.8571424,2091194.1818181816,100663296,100663296,4722023703.272727,73781620.36363636,126204462.54545455,50331648,1024,65536,16384,32768,16,3.909,3.429
16,32,8,2,mrpc,fc10/MatMul,627683,37859,18790481920.0,9627196.88109162,402653184,402653184,14749821898.105263,230465967.15789473,441419756.0389863,201326592,1024,65536,16384,32768,16,3.053,3.889
16,32,8,2,mrpc,fc11/MatMul,900678,310854,19895804385.882355,10731992.433679357,603979776,603979776,19685266773.333336,307582293.3333334,620304173.7670127,301989888,1024,65536,16384,32768,16,4.074,4.118
16,32,8,2,mrpc,fc12/MatMul,175661,28205,4563402752.0,2263139.1908831904,100663296,100663296,4924758173.538462,76949346.46153846,129544133.65242165,50331648,1024,65536,16384,32768,16,4.077,3.778
16,32,8,2,mrpc,fc13/MatMul,167079,19623,4831838208.0,2477260.8000000003,100663296,100663296,4348654387.2,67947724.80000001,120756633.60000001,50331648,1024,65536,16384,32768,16,3.6,4.0
16,32,8,2,mrpc,fc14/MatMul,165090,17634,3126483546.3529415,1602084.3864785735,100663296,100663296,4274318414.769231,66786225.23076923,118719957.6172478,50331648,1024,65536,16384,32768,16,3.538,2.588
16,32,8,2,mrpc,fc15/MatMul,177688,30232,4473924266.666666,2358609.502431724,100663296,100663296,5051467217.454545,78929175.27272727,131619432.77515899,50331648,1024,65536,16384,32768,16,4.182,3.704
16,32,8,2,mrpc,fc16/MatMul,650850,61026,20442392418.46154,10534796.2893682,402653184,402653184,16210037859.096775,253281841.5483871,465143229.8377553,201326592,1024,65536,16384,32768,16,3.355,4.231
16,32,8,2,mrpc,fc17/MatMul,942183,352359,27917287424.0,14785194.666666666,603979776,603979776,22145925120.0,346030080.0,662805162.6666667,301989888,1024,65536,16384,32768,16,4.583,5.778
16,32,8,2,mrpc,fc18/MatMul,167235,19779,4172951179.6363635,2164922.1818181816,100663296,100663296,4378853376.0,68419584.0,120916154.18181819,50331648,1024,65536,16384,32768,16,3.625,3.455
16,32,8,2,mrpc,fc19/MatMul,172802,25346,5411658792.960001,2675441.6640000003,100663296,100663296,4711042252.8,73610035.19999999,126617124.864,50331648,1024,65536,16384,32768,16,3.9,4.48
16,32,8,2,mrpc,fc20/MatMul,174437,26981,5017678139.076923,2461817.1834319523,100663296,100663296,4831838208.0,75497472.0,128290937.18343195,50331648,1024,65536,16384,32768,16,4.0,4.154
16,32,8,2,mrpc,fc21/MatMul,175852,28396,4460158345.846154,2401037.390769231,100663296,100663296,4928474972.16,77007421.44,129740106.83076923,50331648,1024,65536,16384,32768,16,4.08,3.692
16,32,8,2,mrpc,fc22/MatMul,711330,121506,21260088115.2,11175690.240000002,402653184,402653184,20132659200.0,314572800.0,527075082.24,201326592,1024,65536,16384,32768,16,4.167,4.4
16,32,8,2,mrpc,fc23/MatMul,598203,8379,16307453952.0,8579402.181818182,301989888,301989888,19327352832.0,301989888.0,461564234.1818182,150994944,1024,65536,16384,32768,16,4.0,3.375
16,32,8,2,mrpc,fc24/MatMul,174891,27435,5761037863.384615,2925707.360946745,100663296,100663296,4831838208.0,75497472.0,128754827.36094674,50331648,1024,65536,16384,32768,16,4.0,4.769
16,32,8,2,mrpc,fc25/MatMul,166998,19542,5073430118.400001,2709504.0,100663296,100663296,4328521728.0,67633152.0,120674304.0,50331648,1024,65536,16384,32768,16,3.583,4.2
16,32,8,2,mrpc,fc26/MatMul,153647,6191,3850371072.0,1935144.0,100663296,100663296,3503082700.8,54735667.2,107002459.2,50331648,1024,65536,16384,32768,16,2.9,3.188
16,32,8,2,mrpc,fc27/MatMul,156365,8909,5522100809.142857,2831155.1999999993,100663296,100663296,3623878655.9999995,56623103.999999985,109785907.19999999,50331648,1024,65536,16384,32768,16,3.0,4.571
16,32,8,2,mrpc,fc28/MatMul,662811,72987,17256565028.57143,9603226.890756303,402653184,402653184,17053546616.470589,266461665.88235295,477391484.77310926,201326592,1024,65536,16384,32768,16,3.529,3.571
16,32,8,2,mrpc,fc29/MatMul,1179774,126,17053546616.470589,8789193.965397924,301989888,301989888,22548578303.999996,704643071.9999999,864427209.9653978,150994944,1024,65536,16384,32768,16,4.667,3.529
16,32,8,2,mrpc,fc30/MatMul,157147,9691,4745555382.857143,2638570.8270676695,100663296,100663296,3687455474.5263157,57616491.78947368,110586710.61654136,50331648,1024,65536,16384,32768,16,3.053,3.929
16,32,8,2,mrpc,fc31/MatMul,166389,18933,4831838208.0,2427681.391304348,100663296,100663296,4306638402.782608,67291225.04347825,120050554.4347826,50331648,1024,65536,16384,32768,16,3.565,4.0
16,32,8,2,mrpc,fc32/MatMul,161691,14235,3969009956.5714283,1993199.5801749271,100663296,100663296,4026531840.0,62914560.0,115239407.58017492,50331648,1024,65536,16384,32768,16,3.333,3.286
16,32,8,2,mrpc,fc33/MatMul,164356,16900,3733693160.727273,1880565.2167422022,100663296,100663296,4208375213.419355,65755862.70967741,117968075.92641962,50331648,1024,65536,16384,32768,16,3.484,3.091
16,32,8,2,mrpc,fc34/MatMul,671877,82053,20017615433.142853,11320303.746031743,402653184,402653184,17537783125.333332,274027861.3333333,486674757.0793651,201326592,1024,65536,16384,32768,16,3.63,4.143
16,32,8,2,mrpc,fc35/MatMul,590071,247,17072495001.599998,8825613.963636363,301989888,301989888,16691804718.545452,260809448.72727272,420630006.6909091,150994944,1024,65536,16384,32768,16,3.455,3.533
16,32,8,2,mrpc,fc36/MatMul,170396,22940,4187593113.6000004,2099249.152,100663296,100663296,4590246297.6,71722598.4,124153495.552,50331648,1024,65536,16384,32768,16,3.8,3.467
16,32,8,2,mrpc,fc37/MatMul,166827,19371,4328521728.0,2219212.8,100663296,100663296,4348654387.200001,67947724.80000001,120498585.60000001,50331648,1024,65536,16384,32768,16,3.6,3.583
16,32,8,2,mrpc,fc38/MatMul,158142,10686,5051467217.454545,2697774.5454545454,100663296,100663296,3748839988.965517,58575624.827586204,111605047.37304075,50331648,1024,65536,16384,32768,16,3.103,4.182
16,32,8,2,mrpc,fc39/MatMul,185271,37815,4323223659.789474,2371731.5013850415,100663296,100663296,5547666090.666666,86682282.66666666,139385662.16805172,50331648,1024,65536,16384,32768,16,4.593,3.579
16,32,8,2,mrpc,fc40/MatMul,665714,75890,22806276341.760002,11143061.556851612,402653184,402653184,17145232350.967741,267894255.48387095,480363909.04072255,201326592,1024,65536,16384,32768,16,3.548,4.72
16,32,8,2,mrpc,fc41/MatMul,590083,259,18392158340.129032,9242176.892403748,301989888,301989888,16750372454.400002,261724569.60000002,421961690.49240375,150994944,1024,65536,16384,32768,16,3.467,3.806
16,32,8,2,mrpc,fc42/MatMul,170003,22547,4486706907.428572,2497815.2727272725,100663296,100663296,4538999528.727273,70921867.63636364,123751330.9090909,50331648,1024,65536,16384,32768,16,3.758,3.714
16,32,8,2,mrpc,fc43/MatMul,169318,21862,4252017623.04,2367474.8928,100663296,100663296,4502394693.818182,70349917.0909091,123049039.9837091,50331648,1024,65536,16384,32768,16,3.727,3.52
16,32,8,2,mrpc,fc44/MatMul,174282,26826,4227858432.0,2302582.153846154,100663296,100663296,4831838208.0,75497472.0,128131702.15384616,50331648,1024,65536,16384,32768,16,4.0,3.5
16,32,8,2,mrpc,fc45/MatMul,156894,9438,4621758285.913044,2262489.5701100854,100663296,100663296,3694935100.235294,57733360.94117647,110327498.51128656,50331648,1024,65536,16384,32768,16,3.059,3.826
16,32,8,2,mrpc,fc46/MatMul,664615,74791,17817403392.0,8746693.56521739,402653184,402653184,17226553611.130432,269164900.173913,479238185.7391304,201326592,1024,65536,16384,32768,16,3.565,3.688
16,32,8,2,mrpc,fc47/MatMul,603852,14028,16911433728.0,8971775.999999998,301989888,301989888,19672484132.571426,307382564.57142854,467349284.57142854,150994944,1024,65536,16384,32768,16,4.071,3.5
16,32,8,2,mrpc,fc48/MatMul,221785,74329,4612209198.545455,2412916.3636363638,201326592,201326592,7938019913.142857,124031561.14285715,176776125.5064935,50331648,1024,65536,16384,32768,16,6.571,3.818
16,32,8,2,mrpc,fc49/MatMul,170468,23012,4697620480.0,2303418.033205619,100663296,100663296,4581915542.068966,71592430.34482759,124227496.3780332,50331648,1024,65536,16384,32768,16,3.793,3.889
16,32,8,2,mrpc,fc50/MatMul,184855,37399,4924758173.538462,2644020.512820513,100663296,100663296,5502926848.0,85983232.0,138958900.5128205,50331648,1024,65536,16384,32768,16,4.556,4.077
16,32,8,2,mrpc,fc51/MatMul,163564,16108,3451313005.7142854,1944764.081632653,100663296,100663296,4152360960.0,64880640.0,117157052.08163264,50331648,1024,65536,16384,32768,16,3.438,2.857
16,32,8,2,mrpc,fc52/MatMul,621476,31652,21260088115.2,11218659.435789475,402653184,402653184,14241207349.894735,222518864.84210524,435064116.27789474,201326592,1024,65536,16384,32768,16,2.947,4.4
16,32,8,2,mrpc,fc53/MatMul,651599,61775,15748213418.666666,8349771.85185185,301989888,301989888,22841416983.272724,356897140.3636363,516241856.21548814,150994944,1024,65536,16384,32768,16,4.727,3.259
16,32,8,2,mrpc,fc54/MatMul,166909,19453,4680843264.0,2303424.0,100663296,100663296,4348654387.2,67947724.80000001,120582796.80000001,50331648,1024,65536,16384,32768,16,3.6,3.875
16,32,8,2,mrpc,fc55/MatMul,160697,13241,4659272557.714286,2413162.5795918372,100663296,100663296,3934496826.5142856,61476512.91428572,114221323.49387756,50331648,1024,65536,16384,32768,16,3.257,3.857
16,32,8,2,mrpc,fc56/MatMul,166888,19432,4208375213.4193544,2281900.7800208116,100663296,100663296,4348654387.2,67947724.80000001,120561273.58002083,50331648,1024,65536,16384,32768,16,3.6,3.484
16,32,8,2,mrpc,fc57/MatMul,170747,23291,4116010325.3333335,2278567.1550068585,100663296,100663296,4601750674.285714,71902354.28571427,124512569.44072112,50331648,1024,65536,16384,32768,16,3.81,3.407
16,32,8,2,mrpc,fc58/MatMul,594919,5095,16566302427.428574,8362109.387755102,402653184,402653184,12683575296.0,198180864.0,407869565.3877551,201326592,1024,65536,16384,32768,16,2.625,3.429
16,32,8,2,mrpc,fc59/MatMul,590053,229,15185777225.142857,8183253.654135339,301989888,301989888,14241207349.894735,222518864.84210524,381697062.4962406,150994944,1024,65536,16384,32768,16,2.947,3.143
16,32,8,2,mrpc,fc60/MatMul,168142,20686,4936878169.043479,2581182.921673379,100663296,100663296,4411678363.826087,68932474.43478261,121845305.35645598,50331648,1024,65536,16384,32768,16,3.652,4.087
16,32,8,2,mrpc,fc61/MatMul,164654,17198,4621758285.913044,2510734.953497164,100663296,100663296,4187593113.6000004,65431142.400000006,118273525.35349718,50331648,1024,65536,16384,32768,16,3.467,3.826
16,32,8,2,mrpc,fc62/MatMul,190054,42598,4992899481.599999,2724904.959999999,100663296,100663296,5838471168.000001,91226112.00000001,144282664.96,50331648,1024,65536,16384,32768,16,4.833,4.133
16,32,8,2,mrpc,fc63/MatMul,171545,24089,3998762654.896552,2104589.9289023746,100663296,100663296,4665223097.379311,72894110.89655173,125330348.8254541,50331648,1024,65536,16384,32768,16,3.862,3.31
16,32,8,2,mrpc,fc64/MatMul,677212,87388,18009578775.272728,9648303.676261045,402653184,402653184,17994431947.03448,281162999.1724138,492137894.8486749,201326592,1024,65536,16384,32768,16,3.724,3.727
16,32,8,2,mrpc,fc65/MatMul,590048,224,15461882265.6,7990563.031578947,301989888,301989888,13732592801.68421,214571762.5263158,373557269.55789477,150994944,1024,65536,16384,32768,16,2.842,3.2
16,32,8,2,mrpc,fc66/MatMul,165121,17665,4726798246.956522,2359748.960302457,100663296,100663296,4227858432.0,66060288.0,118751684.96030246,50331648,1024,65536,16384,32768,16,3.5,3.913
16,32,8,2,mrpc,fc67/MatMul,173175,25719,5017678139.076923,2517767.5739644975,100663296,100663296,4745555382.857142,74149302.85714285,126998718.43110734,50331648,1024,65536,16384,32768,16,3.929,4.154
16,32,8,2,mrpc,fc68/MatMul,155932,8476,4831838207.999999,2387382.857142857,100663296,100663296,3623878656.0,56623104.0,109342134.85714287,50331648,1024,65536,16384,32768,16,3.0,4.0
16,32,8,2,mrpc,fc69/MatMul,192658,45202,4529848320.0,2246400.0,100663296,100663296,6039797760.0,94371840.0,146949888.0,50331648,1024,65536,16384,32768,16,5.0,3.75
16,32,8,2,mrpc,fc70/MatMul,1179741,93,15945066086.4,8564244.479999997,402653184,402653184,20707878034.285713,647121188.5714285,857012025.0514286,201326592,1024,65536,16384,32768,16,4.286,3.3
16,32,8,2,mrpc,fc71/MatMul,872907,283083,23555211264.0,12371896.216216214,301989888,301989888,18543811500.972973,579494109.4054053,742860949.6216215,150994944,1024,65536,16384,32768,16,3.838,4.875
16,32,8,2,mrpc,fc72/MatMul,2972,1820,34728837.12,2206728.192,786432,786432,37748736.0,49152.0,2649096.192,393216,1024,65536,16384,32768,16,4.0,3.68
16,32,8,2,mrpc,fc73/MatMul,131,83,77508.92307692308,5555.08218277449,17408,17408,92842.66666666666,46421.33333333333,68360.41551610781,16384,1024,65536,16384,32768,16,3.778,3.154
16,32,8,2,cola,fc0/MatMul,170704,23248,5368709120.0,2720334.4144144147,100663296,100663296,4570657764.324325,71416527.56756756,124468509.98198198,50331648,1024,65536,16384,32768,16,3.784,4.444
16,32,8,2,cola,fc1/MatMul,183644,36188,4697620480.0,2453048.888888889,100663296,100663296,5435817984.0,84934656.0,137719352.8888889,50331648,1024,65536,16384,32768,16,4.5,3.889
16,32,8,2,cola,fc2/MatMul,159879,12423,4722023703.272727,2384278.214876033,100663296,100663296,3882727131.4285717,60667611.428571425,113383537.64344746,50331648,1024,65536,16384,32768,16,3.214,3.909
16,32,8,2,cola,fc3/MatMul,159178,11722,4331992876.137931,2172784.3234244953,100663296,100663296,3850371072.0,60162048.0,112666480.32342449,50331648,1024,65536,16384,32768,16,3.188,3.586
16,32,8,2,cola,fc4/MatMul,700009,110185,23192823398.4,12164834.601290325,402653184,402653184,19327352832.0,301989888.0,515481314.60129035,201326592,1024,65536,16384,32768,16,4.0,4.8
16,32,8,2,cola,fc5/MatMul,614844,25020,18038862643.2,8842189.937777778,301989888,301989888,20401094656.0,318767104.0,478604237.93777776,150994944,1024,65536,16384,32768,16,4.222,3.733
16,32,8,2,cola,fc6/MatMul,294988,76,3466318714.434783,1743897.164461248,100663296,100663296,4831838208.0,150994944.0,203070489.16446126,50331648,1024,65536,16384,32768,16,4.0,2.87
16,32,8,2,cola,fc7/MatMul,174328,26872,4670776934.4,2350339.413333333,100663296,100663296,4831838208.0,75497472.0,128179459.41333333,50331648,1024,65536,16384,32768,16,4.0,3.867
16,32,8,2,cola,fc8/MatMul,153403,5947,3623878656.0000005,1894865.4545454546,100663296,100663296,3489660928.0000005,54525952.00000001,106752465.45454547,50331648,1024,65536,16384,32768,16,2.889,3.0
16,32,8,2,cola,fc9/MatMul,185075,37619,5867232109.714285,3060190.7532467525,100663296,100663296,5490725236.363637,85792581.81818181,139184420.57142857,50331648,1024,65536,16384,32768,16,4.545,4.857
16,32,8,2,cola,fc10/MatMul,710722,120898,17801509187.36842,8979558.11634349,402653184,402653184,20233322496.0,316145664.0,526451814.1163435,201326592,1024,65536,16384,32768,16,4.188,3.684
16,32,8,2,cola,fc11/MatMul,954822,364998,19327352832.0,9593313.88235294,603979776,603979776,23306513709.176476,364164276.70588243,675747478.5882354,301989888,1024,65536,16384,32768,16,4.824,4.0
16,32,8,2,cola,fc12/MatMul,294998,86,4026531839.9999995,1967217.7777777773,100663296,100663296,4831838208.0,150994944.0,203293809.7777778,50331648,1024,65536,16384,32768,16,4.0,3.333
16,32,8,2,cola,fc13/MatMul,153194,5738,3934496826.5142856,2280374.7974344017,100663296,100663296,3451313005.7142854,53926765.7142857,106538788.5117201,50331648,1024,65536,16384,32768,16,2.857,3.257
16,32,8,2,cola,fc14/MatMul,157354,9898,4172951179.6363635,2392011.921169739,100663296,100663296,3716798621.538461,58074978.46153846,110798638.38270819,50331648,1024,65536,16384,32768,16,3.077,3.455
16,32,8,2,cola,fc15/MatMul,184583,37127,4630511616.0,2366103.703703704,100663296,100663296,5502926848.0,85983232.0,138680983.7037037,50331648,1024,65536,16384,32768,16,4.556,3.833
16,32,8,2,cola,fc16/MatMul,715846,126022,21260088115.2,10959837.341538463,402653184,402653184,20442392418.46154,319412381.53846157,531698810.88000005,201326592,1024,65536,16384,32768,16,4.231,4.4
16,32,8,2,cola,fc17/MatMul,847962,258138,21962900945.454548,11051092.082111439,301989888,301989888,17768695345.54839,555271729.5483872,717317765.6304986,150994944,1024,65536,16384,32768,16,3.677,4.545
16,32,8,2,cola,fc18/MatMul,204468,57012,4529848320.0,2328087.2727272725,100663296,100663296,6808499293.09091,106382801.45454547,159042536.72727275,50331648,1024,65536,16384,32768,16,5.636,3.75
16,32,8,2,cola,fc19/MatMul,181204,33748,5315022028.8,2650258.2857142854,100663296,100663296,5263252333.714287,82238317.71428573,135220224.0,50331648,1024,65536,16384,32768,16,4.357,4.4
16,32,8,2,cola,fc20/MatMul,176494,29038,4348654387.2,2348193.430588235,100663296,100663296,4973951096.470588,77717985.88235293,130397827.31294116,50331648,1024,65536,16384,32768,16,4.118,3.6
16,32,8,2,cola,fc21/MatMul,169236,21780,4936878169.043479,2687632.7810519296,100663296,100663296,4476555986.823529,69946187.29411764,122965468.07516958,50331648,1024,65536,16384,32768,16,3.706,4.087
16,32,8,2,cola,fc22/MatMul,672174,82350,17256565028.571426,8828342.857142854,402653184,402653184,17716740095.999996,276824063.99999994,486978998.8571428,201326592,1024,65536,16384,32768,16,3.667,3.571
16,32,8,2,cola,fc23/MatMul,807565,217741,22145925120.0,11573408.0,301989888,301989888,16428249907.2,513382809.6,675951161.6,150994944,1024,65536,16384,32768,16,3.4,4.583
16,32,8,2,cola,fc24/MatMul,172348,24892,4553078311.384615,2310189.9221426346,100663296,100663296,4704684570.947368,73510696.42105262,126152534.34319526,50331648,1024,65536,16384,32768,16,3.895,3.769
